"t","q2","q3","q4","mu1","mu2","mu3","mu4","r","beta_cc","beta_pp","c1","c2","c3","c4","d1","d2","d3","d4","births.deaths.ratio","idx","country"
2019,0.0292761857206342,0.000818941977070365,0.000818941977070365,0.00718632563310733,0.0143805321826694,0.0134770889487871,0.0134770889487871,0.495052175129829,18.5373207249896,21.547264241304,0.124058673199402,0.0469932175396027,0.0431974554681215,0.0431974554681215,1.06633740351892,1.09859451224933,1.91853563212664,1.91853563212664,1.62328,2871,"Mexico"
2019,0.020490521826212,0.000932009585541764,0.000932009585541764,0.00751140002345517,0.0140638559433445,0.0134770889487871,0.0134770889487871,0.485802417738912,21.09111246678,18.3693591142668,0.125344093476226,0.0892262488802506,0.0420625365808858,0.0420625365808858,1.09373374280105,1.09747904301881,1.85756540484117,1.85756540484117,1.62328,2874,"Mexico"
2019,0.0375242240777688,0.000900766994593002,0.000900766994593002,0.00751653067125989,0.0154923496606993,0.0134770889487871,0.0134770889487871,0.543558857854073,19.9345268348894,27.9107435582475,0.0834850177118856,0.0800627368723699,0.0267831901004663,0.0267831901004663,0.646484202179711,0.945655016636845,1.04576089600038,1.04576089600038,1.62328,2878,"Mexico"
2019,0.0258158318517071,0.000845963019680311,0.000845963019680311,0.00651158046181566,0.010840504788713,0.0134770889487871,0.0134770889487871,0.484175539512321,22.1349908601663,30.627606674732,0.0882978203219586,0.0542368012975332,0.0290744462621734,0.0290744462621734,0.932964213978197,1.51402082613149,1.53329921692143,1.53329921692143,1.62328,2879,"Mexico"
2019,0.0225568765258028,0.00121453702316227,0.00121453702316227,0.00981856373664699,0.0143562776320371,0.0134770889487871,0.0134770889487871,0.631071555000926,13.8204094302165,28.0852366797438,0.110279581896723,0.0751992955788495,0.0450125885586752,0.0450125885586752,0.936373411306798,1.11898583496969,1.41369686292025,1.41369686292025,1.62328,2882,"Mexico"
2019,0.0265979166682223,0.000993016277570528,0.000993016277570528,0.0101607832224987,0.0111599412974783,0.0134770889487871,0.0134770889487871,0.530823002094964,17.0186307091346,23.2972980743003,0.113217316435371,0.0736630307779648,0.0316516343650784,0.0316516343650784,0.65043558573478,0.790948106822579,0.863008467133745,0.863008467133745,1.62328,2885,"Mexico"
2019,0.0325179788330517,0.00108971201089057,0.00108971201089057,0.00829326351641303,0.0155330708309833,0.0134770889487871,0.0134770889487871,0.620733310434248,18.088270001491,33.3335490831649,0.0843267227636497,0.059740531489601,0.0192934775949952,0.0192934775949952,0.679117968014596,0.74390698663061,1.19038628807328,1.19038628807328,1.62328,2890,"Mexico"
2019,0.0353491419661571,0.00091771147333146,0.00091771147333146,0.00907254691843414,0.0135141873438895,0.0134770889487871,0.0134770889487871,0.520661882661594,19.3819410616535,29.4915913517581,0.0927434074903656,0.073158111665734,0.0363917340795998,0.0363917340795998,1.00424459688984,1.29440691894744,1.65238857942384,1.65238857942384,1.62328,2891,"Mexico"
2019,0.0307424005524279,0.00102519115166121,0.00102519115166121,0.00914516504828663,0.011751584942157,0.0134770889487871,0.0134770889487871,0.581527137489877,18.4352125314373,31.1603385565061,0.105433356233171,0.0549717011066895,0.0380168080806747,0.0380168080806747,1.03044220824394,1.34475725159436,1.68505517933816,1.68505517933816,1.62328,2894,"Mexico"
2019,0.0278622810640238,0.000944945855812693,0.000944945855812693,0.00896247010164875,0.0180119413822945,0.0134770889487871,0.0134770889487871,0.52527825890009,18.8596796940826,29.596296351296,0.0984218040961985,0.0747415197525586,0.0392696018758455,0.0392696018758455,0.962067096391677,1.1315371680727,1.43101740889691,1.43101740889691,1.62328,2895,"Mexico"
2019,0.0350526650994846,0.000923168650492172,0.000923168650492172,0.0102774227814391,0.0138388134149875,0.0134770889487871,0.0134770889487871,0.522922939574447,18.4158180928994,27.3692301447855,0.0917623009178153,0.0665477219843237,0.0325908275268725,0.0325908275268725,0.615392936570329,0.935012958993295,1.12031671322145,1.12031671322145,1.62328,2897,"Mexico"
2019,0.0296242018893224,0.000788113807326745,0.000788113807326745,0.00595388154288114,0.0158442226794462,0.0134770889487871,0.0134770889487871,0.443570315299664,13.7754342944398,20.5587640748323,0.110712774032019,0.0597064372302985,0.0467792984504556,0.0467792984504556,0.690561756375293,1.22166159348218,1.2353890152632,1.2353890152632,1.62328,2900,"Mexico"
2019,0.0191355784776895,0.00103715393265319,0.00103715393265319,0.0101869554418993,0.0121842290692155,0.0134770889487871,0.0134770889487871,0.516471912984468,17.0670375620671,26.6955128402147,0.110696834719885,0.0613579581390074,0.0461554968924969,0.0461554968924969,0.803074655170917,1.02964874931561,1.25215901249181,1.25215901249181,1.62328,2901,"Mexico"
2019,0.0165183039742361,0.0010923938472903,0.0010923938472903,0.0103240642541982,0.0157938086448226,0.0134770889487871,0.0134770889487871,0.563263729689814,15.1322507938685,22.1012426572068,0.116576319955512,0.0945394112296933,0.0488247608661688,0.0488247608661688,0.605159232153972,0.919316031919248,1.05910850288307,1.05910850288307,1.62328,2905,"Mexico"
2019,0.0272094199967621,0.0010278601454926,0.0010278601454926,0.00963577921345086,0.0136683804599724,0.0134770889487871,0.0134770889487871,0.570931497474714,17.6620195693593,30.9379206639983,0.106416767713159,0.0900252920213836,0.0430215399993135,0.0430215399993135,0.957578931724964,0.980709759426485,1.79490994445376,1.79490994445376,1.62328,2906,"Mexico"
2019,0.0376298459840412,0.000655198050743167,0.000655198050743167,0.00972490162388522,0.0137888797204063,0.0134770889487871,0.0134770889487871,0.415951611361039,20.3729975518598,22.9293633678412,0.075808321195453,0.0515114030451328,0.0151616642390906,0.0151616642390906,0.588653811548028,1.24020648457377,1.26474212201048,1.26474212201048,1.62328,2907,"Mexico"
2019,0.0280993829000565,0.000968172370779542,0.000968172370779542,0.00846107481550773,0.0169884054829538,0.0134770889487871,0.0134770889487871,0.518764648001752,21.3362795891268,23.2927386059209,0.113544122350221,0.092136578227615,0.0362305290013268,0.0362305290013268,1.19964555556406,1.83470964860384,1.83610788543627,1.83610788543627,1.62328,2908,"Mexico"
2019,0.02753477564076,0.000701460141403351,0.000701460141403351,0.0100325832127823,0.0179532085134022,0.0134770889487871,0.0134770889487871,0.390151979396027,21.0771128053087,28.9440960832807,0.0847064923500528,0.0782463445215781,0.0350965987898756,0.0350965987898756,1.1933297046363,1.56169025315052,1.71743757669208,1.71743757669208,1.62328,2910,"Mexico"
2019,0.0205541510377247,0.000895649942587199,0.000895649942587199,0.00776618711515512,0.0118765505997485,0.0134770889487871,0.0134770889487871,0.48863533132378,17.7401053344306,28.2139207442866,0.0944535709045068,0.0740845485613754,0.0413984254195687,0.0413984254195687,0.977016027289784,1.22005031759927,1.30418886523116,1.30418886523116,1.62328,2911,"Mexico"
2019,0.0330799533753422,0.000747039361701681,0.000747039361701681,0.0077793501012247,0.0147567039630485,0.0134770889487871,0.0134770889487871,0.446002054982853,18.443729884472,21.3962587557049,0.105504350874816,0.0533406427120464,0.0392766701992621,0.0392766701992621,0.993264452778604,1.1763935266053,1.80117410057146,1.80117410057146,1.62328,2913,"Mexico"
2019,0.0227443984284205,0.00112858442271852,0.00112858442271852,0.00979966282337127,0.0160962712239516,0.0134770889487871,0.0134770889487871,0.592463211413685,20.9570930302538,29.1894761820355,0.115223193954791,0.0911416462901903,0.0466854009163518,0.0466854009163518,1.17799297037451,1.32992734031216,2.06508698741781,2.06508698741781,1.62328,2914,"Mexico"
2019,0.0385551547495689,0.00101772059887367,0.00101772059887367,0.00748110942209645,0.0129505367630706,0.0134770889487871,0.0134770889487871,0.593963688497091,23.1659977541461,28.6661276909335,0.106056105358231,0.103631183711994,0.0318037276219549,0.0318037276219549,1.28096020895174,1.9833524400209,2.04192019943005,2.04192019943005,1.62328,2917,"Mexico"
2019,0.0361392303590825,0.000961412188063817,0.000961412188063817,0.00935834825481162,0.0152452556037631,0.0134770889487871,0.0134770889487871,0.564486485434782,21.7382021516584,35.4754011304975,0.0936029057585876,0.0366633744888818,0.0265392938333519,0.0265392938333519,1.15779622135484,1.75645869276051,1.76584290940423,1.76584290940423,1.62328,292,"Mexico"
2019,0.0212950741132755,0.000977105388996761,0.000977105388996761,0.00712163262865031,0.0148651029824353,0.0134770889487871,0.0134770889487871,0.500920185415313,16.5085430752709,27.6787374938471,0.097420435980918,0.061891338230295,0.0594284095353552,0.0594284095353552,0.928568731314439,1.01850557211621,1.24074534861182,1.24074534861182,1.62328,2923,"Mexico"
2019,0.0341108228559335,0.000882883077977977,0.000882883077977977,0.00878717274741,0.0117245401608298,0.0134770889487871,0.0134770889487871,0.509501055663869,16.252256821905,22.9029001061033,0.115138241093949,0.106217252363774,0.0557376732221679,0.0557376732221679,0.646587030905663,1.01049380529241,1.49113582277426,1.49113582277426,1.62328,2924,"Mexico"
2019,0.0290847184845088,0.00104201930947093,0.00104201930947093,0.00700965509235356,0.0149670493245187,0.0134770889487871,0.0134770889487871,0.570374264557401,20.2772817430401,29.3360772471049,0.110970464766641,0.0865184267499594,0.036849470256351,0.036849470256351,1.10948030217883,1.11680764559,1.97865198272695,1.97865198272695,1.62328,2926,"Mexico"
2019,0.0356818621894628,0.000972543125607041,0.000972543125607041,0.00836783735408427,0.0116562112366011,0.0134770889487871,0.0134770889487871,0.568605091217392,16.0506783692898,27.8914463795428,0.0917015304211244,0.0508361953103766,0.03518748416078,0.03518748416078,0.632907592910858,0.801921601389413,1.17678658039459,1.17678658039459,1.62328,2928,"Mexico"
2019,0.0346142752455397,0.000906337618885739,0.000906337618885739,0.0100030538206088,0.0120704864128127,0.0134770889487871,0.0134770889487871,0.515432024767526,20.8132061810659,27.4064178253384,0.110278785895723,0.0920656275312039,0.0365407375356302,0.0365407375356302,1.16135575660256,1.56885825735553,1.87740703665111,1.87740703665111,1.62328,2932,"Mexico"
2019,0.0451362895687944,0.000748234068683458,0.000748234068683458,0.00770534567970166,0.0160316029817063,0.0134770889487871,0.0134770889487871,0.465554822760661,18.1668496152334,24.602018245316,0.0907103689796038,0.0793414566516418,0.0400171499535181,0.0400171499535181,0.829296750164319,1.15046951079539,1.25730298711585,1.25730298711585,1.62328,2933,"Mexico"
2019,0.0309944054052059,0.000917121509232012,0.000917121509232012,0.00788570745956668,0.0170707723155164,0.0134770889487871,0.0134770889487871,0.523690425797279,12.7822104682001,18.508561478632,0.115644484855097,0.100238735019205,0.0346087314488414,0.0346087314488414,0.583978102908217,0.886413483548908,0.934972192754316,0.934972192754316,1.62328,2939,"Mexico"
2019,0.0351812993055635,0.0010048534180663,0.0010048534180663,0.00802416226364841,0.013629845236211,0.0134770889487871,0.0134770889487871,0.574194006454771,18.7607607415134,26.8404560135688,0.111992093063989,0.101462100784425,0.0223984186127979,0.0223984186127979,0.738744595767571,0.918975845789626,1.4277375521555,1.4277375521555,1.62328,294,"Mexico"
2019,0.0302405754727497,0.000913124183725608,0.000913124183725608,0.00959140491080903,0.0128307544656144,0.0134770889487871,0.0134770889487871,0.530461702959333,19.8634380870055,31.1415729816291,0.104233748555441,0.0700720355917168,0.0389667660913181,0.0389667660913181,1.05819159935497,1.33982095112074,1.59725544382916,1.59725544382916,1.62328,2945,"Mexico"
2019,0.0165486623829757,0.00121811165854751,0.00121811165854751,0.0081376008519,0.0144620749742365,0.0134770889487871,0.0134770889487871,0.635092436475289,15.4867815743194,31.142080587281,0.102483646214221,0.0543913177806176,0.0426132463212931,0.0426132463212931,0.751630305328341,1.31161219292626,1.40101236970768,1.40101236970768,1.62328,2946,"Mexico"
2019,0.0276555428206691,0.000901767624648823,0.000901767624648823,0.00879091254831368,0.0130331622884379,0.0134770889487871,0.0134770889487871,0.515891350852517,16.9611553955002,19.5628839101667,0.128467596123994,0.115787912272342,0.0404863332245869,0.0404863332245869,0.824322778834197,1.19881705757448,1.62068198355085,1.62068198355085,1.62328,2949,"Mexico"
2019,0.020448641563884,0.00102832634712908,0.00102832634712908,0.00810388834053255,0.0150703164387829,0.0134770889487871,0.0134770889487871,0.551529927233259,16.5621857816864,33.6573428067017,0.0937508185768746,0.0872585725270134,0.049099779421459,0.049099779421459,0.880829443199202,1.14210779659723,1.68404238197427,1.68404238197427,1.62328,2951,"Mexico"
2019,0.0276187886921535,0.000840736784528326,0.000840736784528326,0.0057992876920816,0.0117013149013858,0.0134770889487871,0.0134770889487871,0.476721365357094,22.1521117581716,30.3837269297867,0.0922491256560889,0.08025301772634,0.0403979332486887,0.0403979332486887,0.87795035344017,1.42622140212551,1.9351424704861,1.9351424704861,1.62328,2953,"Mexico"
2019,0.0333741893003563,0.000921074217694702,0.000921074217694702,0.00749301683997961,0.0158613561781899,0.0134770889487871,0.0134770889487871,0.522401677259221,21.2864890584179,25.0336371848446,0.0932268266132153,0.0408706450623925,0.0257915654607178,0.0257915654607178,0.70580386788334,1.16253397002255,1.27674177690107,1.27674177690107,1.62328,2958,"Mexico"
2019,0.032213951166234,0.00101094275938953,0.00101094275938953,0.00893403057641371,0.00874058799941384,0.0134770889487871,0.0134770889487871,0.588406187525479,21.390340596725,26.4094475945462,0.111953286747799,0.048785027123446,0.0349553044041838,0.0349553044041838,1.00051127051808,1.2038269064028,1.99094056270543,1.99094056270543,1.62328,2959,"Mexico"
2019,0.0269638452593415,0.000959345837746742,0.000959345837746742,0.00707774626122361,0.0122710360984148,0.0134770889487871,0.0134770889487871,0.526057092219274,19.4377451891128,30.4561597282339,0.0829544487937063,0.0501936503758681,0.0165908897587413,0.0165908897587413,0.720475018850882,1.14780548735829,1.31952563873807,1.31952563873807,1.62328,296,"Mexico"
2019,0.0249307607114069,0.000757281862245281,0.000757281862245281,0.00628454256615439,0.015240886025702,0.0134770889487871,0.0134770889487871,0.431727864389413,17.0508302178836,23.9457996851103,0.0944576212723878,0.0920942298617545,0.0364181213717735,0.0364181213717735,1.05118190908317,1.43882585999752,1.66651606965535,1.66651606965535,1.62328,2961,"Mexico"
2019,0.0354083264207119,0.000945795746974688,0.000945795746974688,0.00686453624185578,0.0146041771373621,0.0134770889487871,0.0134770889487871,0.547806460948667,17.666065198172,23.3670804593376,0.113224023135283,0.108187479687481,0.0382750301786788,0.0382750301786788,0.970684958633622,1.23973908884755,1.55924262534387,1.55924262534387,1.62328,2967,"Mexico"
2019,0.0285567171448161,0.00100592872216362,0.00100592872216362,0.0106697473307301,0.0141964335107081,0.0134770889487871,0.0134770889487871,0.554176830864561,17.55830296708,30.7283816451917,0.0962177326522567,0.0948902371935894,0.0397562022875683,0.0397562022875683,1.12709140757244,1.56069034003029,1.68888902046814,1.68888902046814,1.62328,2969,"Mexico"
2019,0.0430633374830597,0.000776374540115491,0.000776374540115491,0.00655408097184329,0.0156431710156332,0.0134770889487871,0.0134770889487871,0.480985244731462,21.2718704770228,25.435887260567,0.0893094796796192,0.0687885646042028,0.0215476305983456,0.0215476305983456,0.721120764963753,1.09727722360793,1.39104510629645,1.39104510629645,1.62328,2974,"Mexico"
2019,0.0381608178991941,0.000941416403447646,0.000941416403447646,0.00800760603110668,0.0180811591391427,0.0134770889487871,0.0134770889487871,0.542002374569577,21.4140484415694,29.6577372788767,0.101455651654221,0.0883497450913143,0.0368126984411721,0.0368126984411721,1.01597727338226,1.55989993001982,1.59924696022927,1.59924696022927,1.62328,2978,"Mexico"
2019,0.0401520010565945,0.000869128005688976,0.000869128005688976,0.00802072700437255,0.0157838222536678,0.0134770889487871,0.0134770889487871,0.520147910308159,17.819953699467,25.7181085731465,0.0941540356073009,0.0351190117081833,0.0292313854563092,0.0292313854563092,0.546290657545203,0.820301621214329,0.927665568268541,0.927665568268541,1.62328,298,"Mexico"
2019,0.0262132184977832,0.000967952977573465,0.000967952977573465,0.00787832452925098,0.0125265621170338,0.0134770889487871,0.0134770889487871,0.533556803787773,18.0862309092989,23.0346365431721,0.107240448748562,0.0714131970527482,0.0302528654109963,0.0302528654109963,0.746383620259043,1.21242442423587,1.23050366807646,1.23050366807646,1.62328,2980,"Mexico"
2019,0.0297044342574803,0.000941435527212934,0.000941435527212934,0.0111275993527482,0.014889605933633,0.0134770889487871,0.0134770889487871,0.509251171468855,21.3891479349403,34.7695638665942,0.0909859764821747,0.0685355585219452,0.0254903415492905,0.0254903415492905,1.06746841454462,1.46395754288336,1.65467319885176,1.65467319885176,1.62328,2981,"Mexico"
2019,0.0292016898633724,0.000806485266653349,0.000806485266653349,0.00871836097956803,0.0145234681297593,0.0134770889487871,0.0134770889487871,0.445673613845376,20.9290702409557,31.4139428459821,0.0867340282573763,0.0600352378885477,0.0294884053139953,0.0294884053139953,1.06669733155275,1.77127504374937,2.04458509828833,2.04458509828833,1.62328,2982,"Mexico"
2019,0.0292420188771285,0.000978576572357123,0.000978576572357123,0.00623022162681573,0.00983086945409121,0.0134770889487871,0.0134770889487871,0.546992490194585,20.45015662568,33.0274460662805,0.104037774075499,0.046126084121573,0.0259802551483192,0.0259802551483192,0.882056301150058,1.42348997502207,1.48395359150195,1.48395359150195,1.62328,2983,"Mexico"
2019,0.0195337069209776,0.000822253749516074,0.000822253749516074,0.00897197583894345,0.0166407003361982,0.0134770889487871,0.0134770889487871,0.459317299298031,20.1834879617058,26.0136240369675,0.0912440544467111,0.0529345921986235,0.0387824315741076,0.0387824315741076,0.831018906006744,1.32035855551703,1.36882302616975,1.36882302616975,1.62328,2984,"Mexico"
2019,0.0291132366198689,0.00112613864205245,0.00112613864205245,0.0105261089372028,0.014075793606554,0.0134770889487871,0.0134770889487871,0.61573941979048,15.9900948086428,26.2096351854491,0.0926361770932328,0.0874918446585184,0.0271960645110814,0.0271960645110814,0.529547243214881,0.790322193212834,0.8,0.8,1.62328,2988,"Mexico"
2019,0.0351536333288963,0.0009433376956594,0.0009433376956594,0.00695332049086178,0.0125632863199369,0.0134770889487871,0.0134770889487871,0.541197019162021,18.9325309514653,22.3149431659665,0.109173430905339,0.0799111308902327,0.0289114369171811,0.0289114369171811,0.853530807531148,0.951448964384518,1.54558725885353,1.54558725885353,1.62328,299,"Mexico"
2019,0.0270858514571943,0.000902019711977872,0.000902019711977872,0.00658534334494066,0.0158766429826159,0.0134770889487871,0.0134770889487871,0.494237346868828,21.6056587003925,29.1016116780087,0.0931411873555799,0.055233700132854,0.0273776181574024,0.0273776181574024,0.867347977265575,1.21448670999293,1.55839917005483,1.55839917005483,1.62328,2992,"Mexico"
2019,0.0176128526608645,0.00108765725505144,0.00108765725505144,0.00826103171724326,0.0119321063753161,0.0134770889487871,0.0134770889487871,0.565046648993683,24.3220155305998,36.9128808243096,0.0795156212310437,0.0454325452843611,0.016892611435692,0.016892611435692,0.776815196548246,0.790420103677281,1.41667617229623,1.41667617229623,1.62328,2993,"Mexico"
2019,0.0225071005703318,0.000698207342111814,0.000698207342111814,0.0101787682673843,0.0136700635727418,0.0134770889487871,0.0134770889487871,0.409459805456075,16.3847880612344,35.6744747543073,0.0691804995144104,0.0405708886597069,0.0351735573898911,0.0351735573898911,0.69719435094604,0.894492462790374,1.01691778625434,1.01691778625434,1.62328,2997,"Mexico"
2019,0.0258641290975362,0.000869681088507071,0.000869681088507071,0.00751922056555972,0.0158026549202543,0.0134770889487871,0.0134770889487871,0.474152211932644,13.8256316567539,17.7553142328409,0.116805904262034,0.114744910579696,0.0442459127157767,0.0442459127157767,0.746451347948874,0.821176349035544,1.36890421301681,1.36890421301681,1.62328,30,"Mexico"
2019,0.0159582547383234,0.00120948229329214,0.00120948229329214,0.0103605412237241,0.0137677643016191,0.0134770889487871,0.0134770889487871,0.634082616166902,16.8973727578115,31.2345321717438,0.109953568766411,0.0448482131580545,0.0437016627983551,0.0437016627983551,1.08602551140115,1.43889308850027,1.75886138184446,1.75886138184446,1.62328,3000,"Mexico"
2019,0.022767987564887,0.000944310233285106,0.000944310233285106,0.00870700128942922,0.0114207224803585,0.0134770889487871,0.0134770889487871,0.49391444562573,18.6641797854456,30.0860164519873,0.0850114014234263,0.0811690010142146,0.0376294195145621,0.0376294195145621,0.866546292664293,1.00681777364507,1.09089802101445,1.09089802101445,1.62328,310,"Mexico"
2019,0.0265498348608443,0.00101734727451726,0.00101734727451726,0.00934685282721179,0.0125785642297447,0.0134770889487871,0.0134770889487871,0.554010229596054,15.1444690103647,25.0468355018762,0.0937890273626651,0.0590315298628978,0.044217825308128,0.044217825308128,0.854155391285827,0.946422487917071,1.44402358446041,1.44402358446041,1.62328,313,"Mexico"
2019,0.0313742702913308,0.000843654160363147,0.000843654160363147,0.0068418700888793,0.0144703392074501,0.0134770889487871,0.0134770889487871,0.509093375151607,20.149805041439,29.9400596483968,0.0996112223652855,0.0391744015346573,0.033411065632955,0.033411065632955,1.12145538910844,1.27846097629475,1.70359380501735,1.70359380501735,1.62328,317,"Mexico"
2019,0.0381651954919842,0.000795383077111417,0.000795383077111417,0.00711482932914377,0.0143183966750937,0.0134770889487871,0.0134770889487871,0.504413579462043,16.1128314298677,26.1807416054506,0.108732731858911,0.0974682790763897,0.0463982419626327,0.0463982419626327,1.02310579204262,1.56077549396142,1.74280722246475,1.74280722246475,1.62328,318,"Mexico"
2019,0.0298402454055888,0.000996202231498346,0.000996202231498346,0.00790216364458625,0.0141695516583726,0.0134770889487871,0.0134770889487871,0.545235858397271,20.4388080742042,37.3785156862095,0.0694725189111294,0.0301740528202953,0.0150669278059465,0.0150669278059465,0.6212008314431,1.01393858735172,1.06114049743402,1.06114049743402,1.62328,320,"Mexico"
2019,0.0161749212050729,0.00118375247259005,0.00118375247259005,0.00632768024644476,0.00942956340136152,0.0134770889487871,0.0134770889487871,0.624885993378395,17.2594432829446,24.1620473222769,0.104511461329727,0.0641810680610067,0.0267514642569828,0.0267514642569828,0.639473974819517,0.94672322096037,1.19706920068279,1.19706920068279,1.62328,322,"Mexico"
2019,0.0182414166863551,0.00102210033233407,0.00102210033233407,0.00816592816401509,0.0159369363193579,0.0134770889487871,0.0134770889487871,0.529801440517243,24.2451648517369,30.8987885899463,0.0798370964380715,0.0734341690800941,0.0274942549909322,0.0274942549909322,1.10128461554386,1.23071013539603,1.90475356787709,1.90475356787709,1.62328,324,"Mexico"
2019,0.0279950808944253,0.000882147915803581,0.000882147915803581,0.00681379972855584,0.0171325021033119,0.0134770889487871,0.0134770889487871,0.503192225100181,21.3910194029322,26.4756704822509,0.0809582638142211,0.0711307621039047,0.0186550007686874,0.0186550007686874,0.772697078896927,0.851641716955871,1.03806161073902,1.03806161073902,1.62328,327,"Mexico"
2019,0.0281743610100493,0.000903072952989293,0.000903072952989293,0.00889146393436042,0.0150552046411682,0.0134770889487871,0.0134770889487871,0.509744059056223,18.5101488298012,20.7332131901364,0.104897814884851,0.0778473804816589,0.0275377688027746,0.0275377688027746,0.589338312775928,1.34086959600217,1.34879896587598,1.34879896587598,1.62328,328,"Mexico"
2019,0.0370768667344505,0.00107922471349073,0.00107922471349073,0.0110313350702512,0.0106641104501547,0.0134770889487871,0.0134770889487871,0.622783052776142,21.7864928601222,27.4550808301952,0.0990541769608142,0.0829883842054523,0.0224124685053072,0.0224124685053072,0.770996820392569,0.816146175134649,1.17563589024987,1.17563589024987,1.62328,329,"Mexico"
2019,0.0284953543349285,0.000896818857741324,0.000896818857741324,0.00866289771394608,0.0170947844581782,0.0134770889487871,0.0134770889487871,0.486480995780564,16.4393479212967,33.855396481407,0.0677947781788996,0.0512837750370403,0.0188122033134483,0.0188122033134483,0.564475274061663,0.763170149205938,1.17809482471695,1.17809482471695,1.62328,333,"Mexico"
2019,0.0159753052508752,0.000874835518482018,0.000874835518482018,0.00882144684421112,0.0128139000030381,0.0134770889487871,0.0134770889487871,0.479859018623687,15.4158426131528,27.201580976314,0.0888370349668443,0.0720860559627901,0.0364006878334186,0.0364006878334186,0.654298891369291,1.06527479833237,1.38594593620847,1.38594593620847,1.62328,334,"Mexico"
2019,0.0388637797108162,0.000984205810936285,0.000984205810936285,0.0117563457560671,0.0139205386096291,0.0134770889487871,0.0134770889487871,0.583630450967292,14.7677499986093,24.3239994174178,0.110905359724186,0.0621289270443057,0.0537736599638249,0.0537736599638249,0.979434947596776,1.1151645047218,1.48628090367781,1.48628090367781,1.62328,338,"Mexico"
2019,0.0309620896782916,0.000903705113468001,0.000903705113468001,0.00723862730987656,0.0134933279067628,0.0134770889487871,0.0134770889487871,0.536822472907573,18.3119346278582,32.4180507683961,0.0844681983450471,0.0581326758991148,0.0241077483755143,0.0241077483755143,0.849461957723219,1.32014707910299,1.40959228360577,1.40959228360577,1.62328,34,"Mexico"
2019,0.0339381701281764,0.000863613089938445,0.000863613089938445,0.00726847827929836,0.016594364259215,0.0134770889487871,0.0134770889487871,0.490237012501013,17.9049334620961,23.8954804181965,0.112442976012964,0.0486818644893938,0.0385415036731126,0.0385415036731126,0.857314427851845,1.0090237691362,1.62190385349214,1.62190385349214,1.62328,348,"Mexico"
2019,0.0284528155264966,0.000879303842163328,0.000879303842163328,0.0121178881769187,0.0165270557983476,0.0134770889487871,0.0134770889487871,0.477006303220483,16.1522911924339,23.7059241338167,0.10802937511105,0.0967751199455355,0.0590049240023762,0.0590049240023762,1.03088619662786,1.43814841558094,1.66487088073164,1.66487088073164,1.62328,35,"Mexico"
2019,0.0316805580024886,0.000792230136867678,0.000792230136867678,0.00854266574370509,0.015172213372169,0.0134770889487871,0.0134770889487871,0.443399496107172,14.5471226166339,22.8078334377376,0.0966056687783568,0.0712240500480235,0.0364275627173651,0.0364275627173651,0.671517667294201,0.696640614347552,1.18752036714416,1.18752036714416,1.62328,352,"Mexico"
2019,0.0381978292383528,0.000832755824735485,0.000832755824735485,0.00998314225909349,0.0142693709107896,0.0134770889487871,0.0134770889487871,0.491347305201762,19.23910375732,26.375293644361,0.0911184964210663,0.0228991869760912,0.021959924534747,0.021959924534747,0.618157845031122,0.672828316526105,1.03161952981458,1.03161952981458,1.62328,355,"Mexico"
2019,0.0314808215082504,0.00106407730272299,0.00106407730272299,0.00791257477168139,0.0161866089083249,0.0134770889487871,0.0134770889487871,0.590399524881492,16.7854100257871,30.738288738155,0.0930370536034765,0.0480593826133194,0.0327819107205114,0.0327819107205114,0.533722651676553,0.597555201774966,0.868341385685621,0.868341385685621,1.62328,357,"Mexico"
2019,0.0370067013932236,0.000940410839468537,0.000940410839468537,0.00972187932137067,0.0123451128547912,0.0134770889487871,0.0134770889487871,0.574126166104707,20.6338029820177,34.3041251264849,0.0773744550439096,0.049588969168709,0.0154748910087819,0.0154748910087819,0.692215433545656,1.01015037755114,1.12475621018283,1.12475621018283,1.62328,363,"Mexico"
2019,0.0303404581434882,0.000794622140083999,0.000794622140083999,0.007825081599708,0.0151311931761128,0.0134770889487871,0.0134770889487871,0.454940786247767,18.3385313191683,27.4782738937323,0.076416313674278,0.0480483216773417,0.0221379551339463,0.0221379551339463,0.600020762861479,0.742458343110985,0.962822717152624,0.962822717152624,1.62328,364,"Mexico"
2019,0.0311689671819783,0.00112649682331674,0.00112649682331674,0.00993505567622931,0.0142459501585946,0.0134770889487871,0.0134770889487871,0.618215867050656,16.1633632147398,22.3453847169896,0.116259796671561,0.0854212869064386,0.0378707635605176,0.0378707635605176,0.814406161849619,1.30154404186865,1.61331329295791,1.61331329295791,1.62328,365,"Mexico"
2019,0.0311261732474686,0.000803231343455817,0.000803231343455817,0.00695844347036358,0.0189227506043881,0.0134770889487871,0.0134770889487871,0.458144780780402,18.6236979032574,28.6781334624727,0.0897035148274645,0.0519807041823779,0.0373901875291697,0.0373901875291697,1.00719393716006,1.24427904664924,1.68078002317453,1.68078002317453,1.62328,371,"Mexico"
2019,0.0321034338251834,0.000878787144365656,0.000878787144365656,0.00987098438362702,0.0165484090945398,0.0134770889487871,0.0134770889487871,0.50838568796136,22.354514148482,29.2865443222649,0.088858756224717,0.0324488153158414,0.0177839322943707,0.0177839322943707,0.608635031477832,0.790093618101032,1.15476642157161,1.15476642157161,1.62328,372,"Mexico"
