"time","S1","E1","L1","I1","R1","S2","E2","L2","I2","R2","S3","E3","L3","I3","R3","S4","E4","L4","I4","R4","I1shadow","I2shadow","I3shadow","I4shadow","D1shadow","D2shadow","D3shadow","D4shadow","muI1shadow","muI2shadow","muI3shadow","muI4shadow","N1","N2","N3","N4","idx"
2024,235.202707000467,106.756697991658,316.287537631196,7.78305394997379,34.2760170997007,560.319641116012,59.5732757930593,821.911151307564,6.04189560754355,100.151758286218,1643.27917188318,10.7725783180243,2323.66119726307,2.69617093383573,297.267949219433,114717.180182085,134.33503517506,22139.6724245558,18.4590113627937,1795.94286760504,2993.4275267776,2123.83297348266,4513.79072952914,130449.195307764,1694.82149340967,2285.01433276919,3852.49640132516,109065.79630248,142.427834775836,188.230349397927,321.086806001367,9127.27203129024,700.306013672996,1547.9977221104,4277.67706761754,138805.589520783,2085
2025,235.545308736677,103.912338619363,317.882003660333,7.57943672005837,34.8422407437757,551.661981281404,58.0524213246168,838.099299660046,5.9293054947734,103.065487713312,1691.12988766275,10.7198891943694,2408.00618326124,2.76515696064965,308.874366941367,115844.523086858,133.416144040583,21896.6431842847,18.2978079824129,1783.32038502242,3009.26741294097,2132.29020597946,4518.92704891722,130488.888864085,1704.03613140934,2295.71620398463,3857.63484770271,109100.373740885,143.201333720249,188.833476975094,321.361894485245,9129.12314627877,699.761328480207,1556.80849547415,4421.49548402038,139676.200608188,2085
2024,193.318307939796,115.694827097281,357.838426000491,6.4703857207453,34.9559946883554,348.223672666488,60.0893311199951,685.266066991993,4.77124264697744,74.2349196335585,900.722775028798,10.4113651870765,1862.93117755022,1.66963730047165,222.148361321243,115915.72743048,114.492415098684,22544.3391823189,13.9872441116712,1812.05142556683,2858.0056373962,1742.42656800519,3100.41193284515,132733.139092572,1790.68310073708,1776.77763294768,2640.50876394257,109794.016011357,159.99492758498,155.414086347111,233.092753831019,9763.54801711101,708.277941446669,1172.58523305901,2997.88331638781,140400.597697576,2086
2025,191.074960914459,113.272553313789,360.889808070073,6.36050740685984,35.60583935729,338.818820500158,59.0762280106211,697.931072824082,4.72524303207184,76.1626205022753,933.072538568572,10.427319385476,1936.15466519233,1.71798453481378,231.05777680599,117105.952351178,114.736214039483,22270.2098081736,13.8876099306909,1798.54702394152,2870.75587936226,1749.81842115925,3104.40209241071,132771.053368557,1798.38348918783,1785.38451647763,2644.61693108931,109827.814032135,160.682768394096,155.923411616626,233.274358177651,9765.04208180255,707.203669062471,1176.71398486921,3112.43028448718,141303.333007263,2086
2024,194.290335806062,115.878478329904,346.009750974908,7.03111398523219,33.7090608386193,425.637521613341,66.5859848960525,837.750535545421,6.20173277648327,90.7650648527965,1093.59315086671,10.1668038582531,2258.2529427343,2.37350604028573,272.273957807424,116707.958715511,73.5120963437497,20912.1938354421,14.9658192443076,1759.35376148838,3262.5194811043,2041.717585754,3784.38561538508,132199.055758028,1967.49790240802,2197.8278947072,3277.26697323147,111135.562536927,163.708056485078,179.632989029678,270.015710487937,9212.18980068771,696.918739934724,1426.94083968409,3636.66036130698,139467.984228029,2088
2025,194.295348488404,113.426116356754,348.431362053058,6.89090400104411,34.2515364263496,418.45984638359,65.2208888187325,851.759611691299,6.11314006296033,92.8876246458859,1133.52569650831,10.0968569015913,2346.25373327742,2.4362742791442,283.043151855711,117882.807298278,73.2028161977158,20624.6571688076,14.8179590539004,1743.86204617902,3276.83283379577,2050.30557681499,3789.21496959788,132233.867171275,1975.84974034078,2208.17794798905,3282.24400816479,111166.37677379,164.402692439185,180.247754616825,270.255772573434,9213.67609324209,697.29526732561,1434.44111160247,3775.35571282218,140339.347288517,2088
2024,247.580884894309,86.6992075898686,328.318676046466,6.01167415050567,37.823098539657,396.311743209943,43.8683711295624,558.393484661472,3.81067174456702,69.2043991345941,977.065427235648,8.72172183020478,1458.60042511484,1.42255504984867,192.735501356711,116529.650781438,171.655005365257,22288.8615260543,16.1272843100998,1918.13207287408,2519.82625117803,1196.71324482759,2628.82821435012,139823.404092038,1582.63176030377,1249.43138844229,2156.47602340304,112393.538967382,209.845751338489,162.181592927816,282.553076434323,14828.0638217508,706.433541220807,1071.58866988014,2638.54563058725,140924.426670042,2090
2025,246.448839635797,85.231930207929,332.915783809363,5.93459881866473,38.7042385967725,391.583343907916,43.3166811949421,571.112049786213,3.78972324699409,71.2969679922198,1014.88617492225,8.78255893809993,1519.24845463236,1.4677748662121,201.026807464943,117660.617563998,171.494097599685,22072.5572128286,16.0328907705221,1906.33026266501,2531.82542515503,1202.3277596546,2632.258776534,139867.014562035,1589.80146214903,1256.14178003187,2159.90796778016,112431.71912438,210.796028651086,162.78636862937,282.782967173617,14830.6213412075,709.235391068527,1081.09876612829,2745.41177082386,141827.032027862,2090
2024,184.503003522011,133.197449900174,337.278161561468,8.08081163287497,32.7215627299816,371.408253329732,72.2145378912737,755.108626009575,4.34163981102212,78.9470960160992,1010.49686533062,13.2484552095035,2102.15541478133,2.05741023477147,235.263780086114,115045.575290122,143.052354531041,23049.1417067157,16.6924769142647,1782.81651397195,3588.08934504226,1531.73279890683,3561.43148853099,138141.066037183,2013.21551833232,1719.74714078521,2814.26610908034,106714.81563766,337.700688422861,281.143835460357,467.324723878118,17823.1217276729,695.780989346509,1282.0201530577,3363.22192564234,140037.278342255,2093
2025,183.663951745149,130.392829946835,339.082394340993,7.92092412796775,33.1807643263389,363.443463235726,70.9157501668588,768.741113409526,4.28803434349789,80.9335636170243,1043.94032671152,13.267108484839,2182.51344168068,2.11542308481213,244.615703211172,116213.798977344,143.473492415232,22787.4702740067,16.5936795312758,1770.08435261764,3604.60236045582,1537.8700408572,3565.90551749271,138181.107790446,2022.42567849739,1728.07272607967,2818.48441037028,106748.460622566,339.244749839723,281.976970234737,467.727487116446,17826.3341494851,694.240864487283,1288.32192477263,3486.45200317302,140931.420775914,2093
2024,143.766207678176,154.392496825414,356.543234197486,12.3237896615245,29.9556416398233,368.223880897736,88.3550053605287,1059.71039739219,13.4577670825787,106.340616662814,1026.7580331085,13.8845976476939,2995.32573007283,4.34747124055457,328.229991968624,110967.93694357,106.051303611357,25966.3441759005,21.8641521790378,1705.01611921932,4263.28749228412,2921.6775267414,4655.59024849617,133397.181542543,1900.81073243771,2809.92964936667,3632.94470116798,96639.1975118719,361.01648075765,526.142371407635,680.868867680447,18255.939510228,696.981370002424,1636.08766739585,4368.5458240382,138767.21269448,2094
2025,145.134131755046,152.063685742139,357.484814459301,12.1157490050592,30.4076808153126,362.474968741989,86.8400952361856,1075.33850488659,13.2864265917487,109.051824278003,1059.22955713397,13.8070491465868,3103.71314007947,4.4416296357566,341.199417512181,112190.835853204,105.392926100229,25618.7512980828,21.6289731104527,1691.82433326042,4283.1955272401,2933.24507489411,4661.48295261076,133435.089467244,1909.83494623655,2822.8544642194,3639.26056417257,96670.4471223694,362.728925966345,528.017388295215,681.484981179216,18258.9879149899,697.206061776857,1646.99181973452,4522.39079350797,139628.433383758,2094
2024,227.903677349536,99.6412780120838,321.278591343206,7.89676527405088,37.9515417730685,493.010880504859,66.1099804404344,763.742062097336,7.64139839709301,97.1836407942372,1349.92131643538,12.861438058965,2081.30640218347,3.54790585493553,282.969887614957,116636.696090295,193.514752736159,20855.4761620895,27.4037498733262,1894.35566126143,3298.8354234436,2040.65790453748,3985.52265348393,141536.377160462,1724.16453480051,2076.33193434984,3154.26414566345,108208.399028331,300.08079357172,357.161871425532,545.919145123472,18787.9594660156,694.671853751946,1427.68796223396,3730.6069501477,139607.446416256,2096
2025,227.494054526852,97.5228743544399,323.902189389101,7.74737128160763,38.5675463471038,486.060620341416,64.8308904538884,776.085403180316,7.54388120248436,99.3880633717821,1393.57564059092,12.864870495005,2162.54712807543,3.63926482237137,294.447821781778,117692.39168076,195.411815859377,20690.512251466,27.4256769640945,1883.52087414078,3314.38596728313,2049.23996776507,3990.74082967064,141583.791797776,1732.25515029504,2086.04327221096,3159.17103825973,108245.834998437,301.488506322067,358.528913152191,546.566002992055,18792.8945142882,695.234035899105,1433.90885854989,3867.0747257655,140489.26229919,2096
2024,235.786979728034,100.665480755709,319.078114278144,7.01785175275748,31.9713427802931,537.321444091803,57.6318079913475,803.719829624274,4.85013306016338,85.3682240704668,1450.6385478909,10.3940626629276,2216.93145025551,2.76577654948737,256.31153206285,114757.017650887,134.647104162376,22455.6470517662,21.6628905731414,1817.43226547195,2951.38002137875,1329.78035455085,3928.89778480544,132974.850848588,1703.37561643579,1639.415657875,3295.46591456067,110272.570236452,176.508066251736,167.635557043854,339.751014929997,11399.2120759063,694.519769294937,1488.89143883805,3937.04136942167,139186.40696286,2097
2025,235.786950342224,98.7566369272773,321.257224352674,6.89516846929384,32.4403451558979,531.744496562253,56.673810294279,819.37505988087,4.8041040505039,87.6136066238905,1499.20660416826,10.4021445445546,2300.26006701844,2.84351710187633,266.215817908621,115887.724540394,134.464770378028,22205.4342441939,21.5042728620377,1804.10700634096,2965.80072703346,1335.11318425745,3933.54026506038,133015.125533026,1711.72296522391,1646.89943569776,3299.88464256862,110306.571527709,177.372622064985,168.235756200558,340.099629145519,11401.8945975408,695.136325247367,1500.2110774118,4078.92815074175,140053.234834169,2097
2024,141.628827803672,149.225494453197,367.820668806675,9.48733745840186,31.1845825586701,287.797535182879,89.6177489632009,828.551546501432,7.40680078733381,72.7084595771063,864.231216753599,16.1895950941215,2362.37332987273,2.47078967125628,230.83876285065,110860.975256238,125.529416819478,27027.317582154,18.1791381201502,1812.53053895033,3269.45333077239,1327.95646416932,3643.98484184445,136534.3263822,1734.49616210476,1657.52481968967,2960.8210267915,107842.079356854,239.770208909616,228.983002013155,404.381318905684,14826.158848448,699.346911080616,1286.08209101195,3476.10369424235,139844.531932282,2098
2025,142.045503001655,145.484805795234,369.893991902739,9.24635981853772,31.6803788372053,280.040410808201,87.4350655253474,841.780646234531,7.26882578300766,74.6304493464783,888.66487938165,16.1097397955467,2450.74931765548,2.52729198487337,239.934407099791,112123.640327082,124.349112343511,26673.2464298929,17.9870958978437,1799.28870639987,3286.51981251277,1333.4130734703,3648.46893434901,136573.749637664,1743.88777741632,1664.94270029653,2965.52096165015,107876.079872877,241.066774799136,229.99933909972,404.727422133914,14828.6626466305,698.35103935537,1291.15539769757,3597.98563591734,140738.511671616,2098
2024,177.432452738764,109.555630434984,360.648246476652,7.0156040676106,35.5568710547183,324.694448051294,56.6525613381168,711.614531118846,4.46628652648753,75.4009734726271,913.947399371521,9.85366613808659,2001.58832487515,2.14883725183881,226.922269323765,114705.524680675,123.905009442755,23634.0764255748,18.5314931587643,1815.82232463782,3057.75663658201,1588.88856108177,3490.86736265389,140063.592764241,1766.35282160191,1711.70166731176,2824.80853962711,110915.920749655,290.927591320732,276.952936217695,461.882814041515,18211.928480007,690.208804772729,1172.82880050737,3154.46049696037,140297.85993349,210
2025,176.274773040632,106.650018391733,362.284986344842,6.84504060244251,36.0258674622324,317.472290248976,55.2831015267509,721.801794807848,4.38997849494645,76.9948371315202,942.845876980235,9.78839940991904,2075.6695611386,2.20491921336453,235.713965666037,115902.711786893,124.185319549552,23356.4243101951,18.4130552272121,1802.23847986745,3072.01720859634,1594.9332054092,3495.02673541758,140103.660518874,1774.66893242417,1719.27283358096,2828.7476599128,110949.343859111,292.296879587946,277.828301391207,462.313019798704,18215.5787402347,688.080685841882,1175.94200221004,3266.22272240816,141203.972951732,210
2024,199.663043588544,112.174190541271,342.227724763661,8.58232083252661,33.0856744534306,438.123720205178,59.1482129747841,834.508591009718,6.62947455249944,89.3198490990581,1146.44286072601,9.00623444189074,2299.91941132325,2.79750744603218,268.698423938742,114743.621174462,74.5429482888057,22861.0703851546,18.4966593124853,1779.48827143415,3516.64903236526,1755.08464006473,3878.2726028776,135966.607265445,1940.25150456153,2013.25899737303,3226.64398188374,109406.832702286,222.871498706445,227.644067339838,367.421053595732,12524.3119155606,695.732954179433,1427.72984784124,3726.86443787592,139477.219438652,2100
2025,199.378660042161,110.347682501613,343.96268800095,8.45566722194406,33.5580961853485,431.93625294667,58.2653091859843,848.135017801305,6.57394374039005,91.4450219504887,1187.18233840333,8.98329304448208,2385.68799049863,2.87410368653992,279.182349719492,115955.771568999,74.3140231436939,22540.8569549602,18.3100222237345,1763.85570710133,3532.71921153747,1762.0984626625,3882.98813048343,136002.642968539,1949.03015808498,2022.46504520062,3231.39194959237,109437.640383984,223.879572560664,228.425625774066,367.756670366366,12526.4895998409,695.702793952016,1436.35554562484,3863.91007535248,140353.108276428,2100
2024,124.15563361569,136.854046219799,397.630994179848,8.79298547031991,35.3596315427625,222.534354145378,71.2541761991815,778.177198486652,6.58565008849887,78.4863973963709,559.035691231511,11.2599956518724,2118.37521265623,2.12889580804972,233.228883678645,110799.913307834,110.17737605352,27730.3675375228,17.0111798685233,1823.18431111641,3698.28211974029,2073.85059457105,3088.31324571165,132200.164235982,2113.52559634893,2117.65704471504,2584.04579178623,104270.548294345,232.584999755064,226.870252554413,280.523488779736,11414.1791840487,702.79329102842,1157.03777631608,2924.02867902631,140480.653712395,2103
2025,123.769438136412,134.233559658214,399.511846534984,8.63767624360216,35.9202044287325,216.211828309785,69.9107567757081,787.727109975571,6.49801008430531,80.1195152287837,579.968620517499,11.1992928709969,2201.53827091104,2.18655449348343,242.781985440988,112074.561285633,110.528407698575,27370.6325769255,16.879727574133,1810.62430429548,3713.76790336105,2082.47295033696,3092.47661364154,132239.614237013,2121.9326127468,2128.16470125576,2588.43468487718,104305.012113066,233.50993276421,227.564839568863,280.752544329679,11415.9778446191,702.072725001945,1160.46722037415,3037.67472423401,141383.226302127,2103
