"","t","q2","q3","q4","mu1","mu2","mu3","mu4","r","beta_cc","beta_pp","c1","c2","c3","c4","d1","d2","d3","d4","births.deaths.ratio","idx"
"856",2024,0.21309157714407,0.00173057467217732,0.00173057467217732,0.0106742308758063,0.0199667684171002,0.016025641025641,0.016025641025641,0.776041352279866,3.01061217088494,63.2005194930469,0.130569896221623,0.0976128345457781,0.0487767064378803,0.0487767064378803,0.819104506446543,0.926761639546021,1.2521262297674,1.2521262297674,1.44304,2233
"857",2024,0.19195186256465,0.00150071456291239,0.00150071456291239,0.00826267089607292,0.0212365665473341,0.016025641025641,0.016025641025641,0.640115286957127,3.00783279652539,58.8660208792987,0.120464246306214,0.0966466233855955,0.0749880647690981,0.0749880647690981,0.60664030697938,0.774181464342322,1.24488731098042,1.24488731098042,1.44304,2234
"858",2024,0.174877893256057,0.00186253298018382,0.00186253298018382,0.0117387453901486,0.0189476663787811,0.016025641025641,0.016025641025641,0.750198103447598,5.10858488585164,62.7625076085527,0.135095197913292,0.0717886252675437,0.0612759475344051,0.0612759475344051,1.2,1.2655659141418,1.52861734434919,1.52861734434919,1.44304,2235
"859",2024,0.244243530133309,0.00130577834319714,0.00130577834319714,0.00785988767278333,0.00878874546468188,0.016025641025641,0.016025641025641,0.618209374369069,3.65893737239089,59.1695911103739,0.129273300057744,0.123047096264378,0.0599903620437924,0.0599903620437924,0.912921267779197,1.6431800308413,1.81183848745609,1.81183848745609,1.44304,2236
"860",2024,0.326345799676371,0.00119013590289904,0.00119013590289904,0.00641834782065021,0.0158921651502943,0.016025641025641,0.016025641025641,0.736115823673264,6.26182596557692,57.9203549302448,0.131417846815799,0.12337153569921,0.0632431780813094,0.0632431780813094,1.19737631443828,1.20032342548887,1.9940909877477,1.9940909877477,1.44304,2237
"861",2024,0.265235124080965,0.00140403217517854,0.00140403217517854,0.0117986300333377,0.015604006632929,0.016025641025641,0.016025641025641,0.735855907556944,7.4718240686723,72.3567522965237,0.108078927152089,0.0524794600295936,0.0509839114758236,0.0509839114758236,1.2,1.92034719839701,2.3307606802852,2.3307606802852,1.44304,2238
"862",2024,0.221341423875996,0.00140097761090612,0.00140097761090612,0.0123665936178282,0.0128833293591468,0.016025641025641,0.016025641025641,0.661676381261253,3.7009803206422,59.6054852707266,0.135970103457343,0.111548921767052,0.0794359978436286,0.0794359978436286,0.944977237308294,1.45871470302866,1.59571547452002,1.59571547452002,1.44304,2239
"863",2024,0.305158477667009,0.00140097164212963,0.00140097164212963,0.0106021393930954,0.01715895978878,0.016025641025641,0.016025641025641,0.805646201376914,7.56117987758982,72.3685576887824,0.114617696803232,0.0496870190240156,0.0415773999253966,0.0415773999253966,1.2,1.31988498147626,1.76956263808683,1.76956263808683,1.44304,224
"864",2024,0.302843978354355,0.00156383307230497,0.00156383307230497,0.0100654300208818,0.0189575286453213,0.016025641025641,0.016025641025641,0.87215648287374,5.60166822427791,63.133387276477,0.129350006466736,0.0748170927812274,0.0579499933129219,0.0579499933129219,1.2,2.12980527396431,2.41950585335663,2.41950585335663,1.44304,2240
"865",2024,0.312817491024805,0.00144825563779774,0.00144825563779774,0.0126286169530404,0.0141280788173432,0.016025641025641,0.016025641025641,0.823388346062721,5.74693013051674,48.3861259619674,0.15417174966268,0.0981214941381397,0.0756687122285083,0.0756687122285083,1.2,1.46722966516941,1.63283608623742,1.63283608623742,1.44304,2242
"866",2024,0.25954921952883,0.00165903349760225,0.00165903349760225,0.00947057134424023,0.0217733036968071,0.016025641025641,0.016025641025641,0.831272641807256,6.0015155427021,63.704402602133,0.125228131917021,0.060652011996826,0.0601701329227154,0.0601701329227154,1.2,1.79480362088177,1.88492771805548,1.88492771805548,1.44304,2244
"867",2024,0.264812979120131,0.00159710630990535,0.00159710630990535,0.00548846441882622,0.0217814506830644,0.016025641025641,0.016025641025641,0.829384936731742,3.02457209973201,71.85324140486,0.110466304011538,0.1037960418826,0.0308736316308005,0.0308736316308005,0.897079863259658,1.41023983267701,2.1149449239484,2.1149449239484,1.44304,2245
"868",2024,0.177181999339674,0.00178885921097463,0.00178885921097463,0.0135091142842185,0.0122005875181222,0.016025641025641,0.016025641025641,0.740453528014029,5.27588079732882,72.4877663070592,0.113224280037805,0.112047132856899,0.059644412773775,0.059644412773775,1.2,1.22425359168067,2.21870777304504,2.21870777304504,1.44304,2246
"869",2024,0.227270008227742,0.00187038488944531,0.00187038488944531,0.0086317556404184,0.0172950842845104,0.016025641025641,0.016025641025641,0.883951023112183,3.0484655342377,51.0711052954058,0.147098077777896,0.125308939583047,0.0743331814501359,0.0743331814501359,0.944804230784069,1.18680595322041,1.72796993320275,1.72796993320275,1.44304,2247
"870",2024,0.217357143183958,0.00162099566516195,0.00162099566516195,0.0100854321324008,0.016129330113343,0.016025641025641,0.016025641025641,0.748199290502073,3.01931779901328,68.0528562650695,0.127044027360725,0.0963865826845314,0.0349605495452448,0.0349605495452448,0.752317351023167,1.03811482978793,1.53142128798094,1.53142128798094,1.44304,2251
"871",2024,0.286349902030227,0.0014065927180954,0.0014065927180954,0.0122018375051748,0.0148295272995499,0.016025641025641,0.016025641025641,0.752134873067571,3.94511224689447,51.1267158173098,0.16,0.11929076764725,0.100827433471736,0.100827433471736,1.2,1.59944101146132,1.67688544350009,1.67688544350009,1.44304,2253
"872",2024,0.276656532712307,0.00119965428005663,0.00119965428005663,0.0103503827575116,0.0173564574178043,0.016025641025641,0.016025641025641,0.63779691695949,8.15861432814497,66.415884742653,0.126624862254993,0.06218222432432,0.060396751077693,0.060396751077693,1.2,1.62023673244926,1.77279238940267,1.77279238940267,1.44304,2255
"873",2024,0.270869345648141,0.00149237702691794,0.00149237702691794,0.0125047989469743,0.0154324691483423,0.016025641025641,0.016025641025641,0.765419591246171,6.50348743851502,71.6018316242922,0.112947243047446,0.0494141461408627,0.0367477239961347,0.0367477239961347,0.815890853256424,1.09133928563108,1.65878962996047,1.65878962996047,1.44304,2256
"874",2024,0.207664668208103,0.00205469314564466,0.00205469314564466,0.0100194813304746,0.0164297846702918,0.016025641025641,0.016025641025641,0.911377865703859,3.11202796032865,59.7163414834034,0.135473634525269,0.0839404230852153,0.0701498908367079,0.0701498908367079,0.960996119912209,1.31067587958311,2.05961380162857,2.05961380162857,1.44304,2257
"875",2024,0.163672063790843,0.00242572608935507,0.00242572608935507,0.0115046816653375,0.0166358723000745,0.016025641025641,0.016025641025641,0.935198673809542,5.58358511687706,69.7712922654728,0.129724684514404,0.074981035076565,0.0680719371100243,0.0680719371100243,1.2,2.1570530931866,2.45,2.45,1.44304,2258
"876",2024,0.24543936307591,0.00153471087035285,0.00153471087035285,0.00758256655213367,0.0136934071424201,0.016025641025641,0.016025641025641,0.768650180680962,10.3386497908607,61.7359414471241,0.131400365661465,0.0535521352239882,0.0506412072482183,0.0506412072482183,1.2,1.97734004511382,2.17784584251672,2.17784584251672,1.44304,2259
"877",2024,0.323254588605874,0.00134888277140833,0.00134888277140833,0.0104622169380637,0.016334568772378,0.016025641025641,0.016025641025641,0.777638855427763,8.93388194648353,62.6626139303058,0.117236035332383,0.115149216132465,0.0604574437604672,0.0604574437604672,1.2,1.53257387041853,2.28915768114654,2.28915768114654,1.44304,226
"878",2024,0.270365635135033,0.00125057057838482,0.00125057057838482,0.00852392901802072,0.0162751314145748,0.016025641025641,0.016025641025641,0.662438737623769,7.71215305414403,53.0239162189614,0.139505663784769,0.104490439469762,0.0703863835830485,0.0703863835830485,1.2,2.21413280540083,2.33707244260745,2.33707244260745,1.44304,2262
"879",2024,0.171184676854327,0.00165949009069644,0.00165949009069644,0.0106976338919405,0.0143065153954479,0.016025641025641,0.016025641025641,0.679972746750465,6.64000551158237,63.5331484864036,0.121065067077799,0.103637616839562,0.0600201993449287,0.0600201993449287,1.2,1.85811527247913,2.04677562169026,2.04677562169026,1.44304,2263
"880",2024,0.153622640143309,0.00245202812568516,0.00245202812568516,0.0115494573002171,0.0186543062610814,0.016025641025641,0.016025641025641,0.924441794551564,3.63317513407846,62.7679771229124,0.1263697075385,0.0771939839210929,0.0693072557374338,0.0693072557374338,1.18079122277624,1.43846358244325,1.95361704479,1.95361704479,1.44304,2266
"881",2024,0.26803686572971,0.00197194069079492,0.00197194069079492,0.0124827215197403,0.0256195932480955,0.016025641025641,0.016025641025641,0.995511631978645,3.0005612929129,57.1040799963676,0.145497900441924,0.134887107849635,0.0910373784642405,0.0910373784642405,0.679164932713557,1.00847119116264,1.46592965962013,1.46592965962013,1.44304,2269
"882",2024,0.223697639675912,0.00160203370482539,0.00160203370482539,0.0109413576476558,0.0185094101600146,0.016025641025641,0.016025641025641,0.74239323659848,4.6920505224204,48.9692643897845,0.14745998072405,0.0808847680702949,0.0664197806608278,0.0664197806608278,1.10647312127302,1.18400827076211,1.60432916097974,1.60432916097974,1.44304,227
"883",2024,0.30848264568579,0.00150719095373015,0.00150719095373015,0.0099594850730031,0.0159538747215242,0.016025641025641,0.016025641025641,0.834099068955525,4.93480994676804,48.5465990909631,0.153519247229576,0.112294081819803,0.0645130621623734,0.0645130621623734,1.2,1.64671661197258,2.36680856560983,2.36680856560983,1.44304,2270
"884",2024,0.232434161911021,0.00176120341055156,0.00176120341055156,0.011029233597497,0.0165066353137466,0.016025641025641,0.016025641025641,0.83780529306423,3.67072421525774,72.2275035318497,0.132476044045785,0.0696969091232567,0.0610552126447118,0.0610552126447118,1.2,1.69613613800283,2.03555048433693,2.03555048433693,1.44304,2271
"885",2024,0.225259577934569,0.00176209460546488,0.00176209460546488,0.0115161999943291,0.0139354024054812,0.016025641025641,0.016025641025641,0.833699407529866,3.01670973654077,66.7798281635018,0.114244820338545,0.0834355804540048,0.0469355644671837,0.0469355644671837,1.00533582134422,1.23907487427529,1.59421630191248,1.59421630191248,1.44304,2272
"886",2024,0.23636273940876,0.00159422941951506,0.00159422941951506,0.0107490115506599,0.0156443992638053,0.016025641025641,0.016025641025641,0.762821363746206,5.69601613351983,59.9630448532632,0.109133167131075,0.0851699285317637,0.0708369490442324,0.0708369490442324,1.2,1.42067724208314,1.90775021425167,1.90775021425167,1.44304,2273
"887",2024,0.328407967779179,0.00125251972321228,0.00125251972321228,0.00775707472353524,0.0179380860472654,0.016025641025641,0.016025641025641,0.761111706318269,4.88654649393034,79.7619933353092,0.0969657919964779,0.0831680573622515,0.0561098220519454,0.0561098220519454,1.2,1.52059048050769,1.84974854388947,1.84974854388947,1.44304,2274
"888",2024,0.273130279954149,0.00130730189113971,0.00130730189113971,0.0116160775430708,0.0172133063583607,0.016025641025641,0.016025641025641,0.691295278276815,3.96442015768979,66.0051327443127,0.13167768055064,0.0863344421651102,0.0792488571442811,0.0792488571442811,1.03996907391613,1.54771104429314,1.7575931472671,1.7575931472671,1.44304,2276
"889",2024,0.256505944958936,0.00140721959608772,0.00140721959608772,0.0134922301757578,0.0127868744199359,0.016025641025641,0.016025641025641,0.726636292956058,7.26923301642287,70.753467389383,0.104254481994805,0.095569292005515,0.0558995925997513,0.0558995925997513,1.2,1.54017286246653,1.66039633546031,1.66039633546031,1.44304,2278
"890",2024,0.243262822698321,0.00177654280113239,0.00177654280113239,0.0114105717390631,0.0193175118324476,0.016025641025641,0.016025641025641,0.860275978138428,3.02558274384174,67.9149229627589,0.114856330370712,0.0827562858854889,0.0569727605200018,0.0569727605200018,1.2,1.40646297609214,2.24124861286415,2.24124861286415,1.44304,2279
"891",2024,0.320707144266235,0.00143831155484277,0.00143831155484277,0.014297827035629,0.0178056449410151,0.016025641025641,0.016025641025641,0.830112245021527,5.9944191891325,68.0651178884619,0.126704718417671,0.11576768775246,0.0694080135533983,0.0694080135533983,1.2,2.01323018578098,2.43561199205122,2.43561199205122,1.44304,2280
"892",2024,0.188616352641917,0.00210961723562156,0.00210961723562156,0.0076621028551555,0.0165874407412258,0.016025641025641,0.016025641025641,0.897302056746136,4.31368019383063,65.9372290764998,0.127557499518988,0.0884027952386055,0.0651618361457352,0.0651618361457352,1.2,1.45377493341103,1.79606202625413,1.79606202625413,1.44304,2281
"893",2024,0.277612484387949,0.00168270771137403,0.00168270771137403,0.0137125218642277,0.0116454738223722,0.016025641025641,0.016025641025641,0.885310005727332,4.26160469397755,73.066343915947,0.121866372756399,0.0648786592992061,0.0487004082864796,0.0487004082864796,0.989661350168622,1.19897139319796,1.94405344900333,1.94405344900333,1.44304,2282
"894",2024,0.192165842225444,0.0017997683489261,0.0017997683489261,0.0107725325276013,0.0187873085435151,0.016025641025641,0.016025641025641,0.767832751087674,4.75701883438127,63.2636216153826,0.117087844064078,0.0930780606363086,0.0602061922097028,0.0602061922097028,1.2,1.65290575302929,2.1227786443348,2.1227786443348,1.44304,2283
"895",2024,0.27871934284943,0.00149951142948158,0.00149951142948158,0.00936550434963394,0.0125109804682183,0.016025641025641,0.016025641025641,0.823988093426914,7.59441296007245,54.6695295286599,0.130452997254876,0.0647097367112116,0.0644966251021102,0.0644966251021102,1.2,1.79433015452646,2.21661624476719,2.21661624476719,1.44304,2285
"896",2024,0.286518906129853,0.00146593104087054,0.00146593104087054,0.00759806397342196,0.0161999706065112,0.016025641025641,0.016025641025641,0.802227607920658,7.25400917296354,74.4501618525797,0.121664578713094,0.0990172363570351,0.0612186759645279,0.0612186759645279,1.2,1.39350539784685,1.92007369172492,1.92007369172492,1.44304,2287
"897",2024,0.208002808736572,0.00155171119415388,0.00155171119415388,0.0107041957142642,0.0161651427041378,0.016025641025641,0.016025641025641,0.700310280595378,3.04349374551254,60.6960648735048,0.11399503285948,0.0738296772315181,0.0434372673525022,0.0434372673525022,0.68259161942868,0.748702208539999,1.45464825980278,1.45464825980278,1.44304,229
"898",2024,0.26474914673927,0.00144041979747112,0.00144041979747112,0.0129224601265709,0.0196186203006168,0.016025641025641,0.016025641025641,0.73223095573396,4.64415491553265,65.5692861027356,0.120133892542734,0.0957872264985146,0.0530642691965221,0.0530642691965221,0.996818483470968,0.997709881753251,1.30501052055395,1.30501052055395,1.44304,2290
"899",2024,0.228253446391547,0.00163184047320628,0.00163184047320628,0.00841999763097221,0.0137091337985782,0.016025641025641,0.016025641025641,0.785620148543643,7.13737485015851,72.7241689131487,0.125666406601952,0.112478071341431,0.0557996404553468,0.0557996404553468,1.1845462804887,2.14638268225187,2.42749508974439,2.42749508974439,1.44304,2291
"900",2024,0.133541189740346,0.00241021337573522,0.00241021337573522,0.0104715458076157,0.014634879090291,0.016025641025641,0.016025641025641,0.856057181164069,4.8934992166619,56.6268824597327,0.132080821971594,0.0944169580408531,0.079401235723251,0.079401235723251,1.2,1.50448101755395,1.63679490296667,1.63679490296667,1.44304,2292
"901",2024,0.284011137969745,0.00168500966949828,0.00168500966949828,0.0104231124010871,0.0188586989593295,0.016025641025641,0.016025641025641,0.904765972192347,6.4021778026827,66.6592117318798,0.121535731640007,0.0647526489975134,0.0513241530730646,0.0513241530730646,1.14221317528228,1.18409482808644,1.6615822677382,1.6615822677382,1.44304,2293
"902",2024,0.277436183890347,0.00170643146162047,0.00170643146162047,0.0109485032614388,0.013408706721782,0.016025641025641,0.016025641025641,0.898678031710484,6.89380868038848,60.5233196266805,0.123096559350896,0.101899063330044,0.0638792921510356,0.0638792921510356,1.2,1.46785059080497,2.03619181920602,2.03619181920602,1.44304,2294
"903",2024,0.21340999667578,0.00193319408862504,0.00193319408862504,0.0112153809188935,0.0192991638264768,0.016025641025641,0.016025641025641,0.859635765527018,4.7323523573772,69.2501938385201,0.129980381373297,0.0817523740602875,0.0601579663457784,0.0601579663457784,1.2,1.65906934573478,1.83742047742795,1.83742047742795,1.44304,2296
"904",2024,0.197533885877513,0.0018910653146788,0.0018910653146788,0.0111992943517563,0.0150080842681791,0.016025641025641,0.016025641025641,0.827332318801175,4.56290388283285,73.5420654390738,0.125489531900154,0.108462639377116,0.056601581196796,0.056601581196796,1.19997942759933,1.34459549863786,2.05026184640032,2.05026184640032,1.44304,2297
"905",2024,0.347461144827358,0.0014665094361716,0.0014665094361716,0.00750108533894601,0.0181709548526186,0.016025641025641,0.016025641025641,0.914933171017133,3.39528302311289,54.7077220484895,0.119457765650675,0.114415688571807,0.0457861364891215,0.0457861364891215,0.847638131571737,0.919091870641874,1.60175963916028,1.60175963916028,1.44304,2298
"906",2024,0.311460068003557,0.0013657549508843,0.0013657549508843,0.011539691041799,0.0159648414690889,0.016025641025641,0.016025641025641,0.767309539258409,6.15713087317039,62.6383786210975,0.123256497758421,0.0885364168624965,0.0716834410563367,0.0716834410563367,1.19822249380965,1.75574085473966,1.85354400933996,1.85354400933996,1.44304,23
"907",2024,0.233545498571283,0.00150552392522122,0.00150552392522122,0.0123129305234719,0.0199407656000579,0.016025641025641,0.016025641025641,0.704583391913213,6.8566976086513,65.8439822539643,0.12242879074185,0.0753572500890255,0.0708010068389938,0.0708010068389938,1.2,1.89241870410552,2.11629098367908,2.11629098367908,1.44304,230
"908",2024,0.190442271569038,0.00176131629458164,0.00176131629458164,0.00846554661677386,0.0138797595243259,0.016025641025641,0.016025641025641,0.761782200344393,3.7667121072125,70.3359100126544,0.126592254744727,0.0677370643787618,0.0666584846244867,0.0666584846244867,1.09902226264422,1.34032123314307,1.60675412058217,1.60675412058217,1.44304,2300
"909",2024,0.229039036675038,0.00159940624336085,0.00159940624336085,0.0105776477731519,0.022233083385003,0.016025641025641,0.016025641025641,0.725163992018611,7.02035782004761,59.1282331397364,0.121042242446252,0.0906845839442699,0.0830590670574304,0.0830590670574304,1.2,1.46637050988335,2.27504585564913,2.27504585564913,1.44304,2302
"910",2024,0.237496213707052,0.00151498570536516,0.00151498570536516,0.00894614277890611,0.0180575009598607,0.016025641025641,0.016025641025641,0.732874224296094,6.41654816662396,61.0740013195257,0.122773293619613,0.0840113609080798,0.0681039542843351,0.0681039542843351,1.2,2.03495667674589,2.1059087003745,2.1059087003745,1.44304,2303
"911",2024,0.229770389378271,0.00166693485181573,0.00166693485181573,0.0147157771811259,0.0126535635147055,0.016025641025641,0.016025641025641,0.794865602328471,4.79004467730201,73.9148682898476,0.119589269398991,0.0626953336298095,0.0493530086316904,0.0493530086316904,1.1732396903804,1.61856363572635,2.22044521952486,2.22044521952486,1.44304,2304
"912",2024,0.232045429853159,0.00150678800297833,0.00150678800297833,0.0108841122514279,0.0154269594467183,0.016025641025641,0.016025641025641,0.726768671712822,4.42776538342634,61.1066276015932,0.12933964463353,0.116628044154972,0.0769878053694863,0.0769878053694863,1.2,1.36762215451244,1.59643874548802,1.59643874548802,1.44304,2305
"913",2024,0.167654743744459,0.00166994588827924,0.00166994588827924,0.0100067183320712,0.0181961872613521,0.016025641025641,0.016025641025641,0.665882017871486,4.01305035126445,56.28075909909,0.124919389594489,0.108711756664435,0.0711942707771231,0.0711942707771231,1.2,1.39693568948589,2.17400192776301,2.17400192776301,1.44304,2306
"914",2024,0.213189021193033,0.00166357518608541,0.00166357518608541,0.00949942398435051,0.0151689153279542,0.016025641025641,0.016025641025641,0.759696272820342,5.96535137641887,79.6227043543057,0.115628728475972,0.0977028186875166,0.0457513076444247,0.0457513076444247,1.19916435292681,1.53342844022649,1.63674054482406,1.63674054482406,1.44304,2307
"915",2024,0.287146458402114,0.00117386330200379,0.00117386330200379,0.011102598987665,0.0151437577987219,0.016025641025641,0.016025641025641,0.652263469238625,3.04082869215352,63.2396955933825,0.113231792294255,0.0488093626708592,0.0351558583338332,0.0351558583338332,0.71400456552449,0.736042078993946,0.934756318543628,0.934756318543628,1.44304,2308
"916",2024,0.30205648098024,0.00112832956523194,0.00112832956523194,0.00940340385447188,0.0221385019596949,0.016025641025641,0.016025641025641,0.633796963484336,9.29750173941413,62.608053807674,0.109977734414942,0.0630330974473577,0.0507835997795991,0.0507835997795991,1.14346769803667,1.4560169002853,2.15232404211028,2.15232404211028,1.44304,231
"917",2024,0.190836066461149,0.00207924825414812,0.00207924825414812,0.00947567602743317,0.0182055049359936,0.016025641025641,0.016025641025641,0.885593301368652,3.02270937446673,52.1279993100701,0.15413714713517,0.126264447893144,0.0730579097317127,0.0730579097317127,1.2,1.79606743735065,2.20913466316375,2.20913466316375,1.44304,2317
"918",2024,0.216903293751765,0.00161327759290941,0.00161327759290941,0.0106129576728448,0.0157349176557994,0.016025641025641,0.016025641025641,0.742466744139981,4.82486404197962,72.2912926706351,0.119764336387943,0.0992031159880701,0.0559433536343776,0.0559433536343776,1.05366455441199,1.38819336181501,2.13816001266834,2.13816001266834,1.44304,2318
"919",2024,0.204233887949381,0.00178138503404132,0.00178138503404132,0.00702825689305095,0.0205830637557471,0.016025641025641,0.016025641025641,0.78606054771174,6.8373842474556,58.6801485180982,0.135239088025498,0.109153350169368,0.0608025715895441,0.0608025715895441,1.2,1.28826594905692,1.97047924599049,1.97047924599049,1.44304,2320
"920",2024,0.282927385440929,0.00139315991648054,0.00139315991648054,0.00776137818032247,0.0173227350818883,0.016025641025641,0.016025641025641,0.768856427668233,5.49105916617424,67.7786503583719,0.118404056823436,0.0872757570866054,0.0691269737312155,0.0691269737312155,1.00482620223029,1.53968772670961,1.60314153080815,1.60314153080815,1.44304,2323
"921",2024,0.236177156347255,0.00173334992730441,0.00173334992730441,0.00882996293689038,0.0185650623957792,0.016025641025641,0.016025641025641,0.839028952188818,4.32606088056634,58.6343450909798,0.131580020058871,0.0985758312315159,0.0433828203435609,0.0433828203435609,0.837455007867855,0.895390483848113,1.50516684198817,1.50516684198817,1.44304,2325
"922",2024,0.195476380248658,0.00209920790858621,0.00209920790858621,0.00633444902599345,0.0212321358693324,0.016025641025641,0.016025641025641,0.870046239035066,4.17105156198354,70.1235944657062,0.122695088030224,0.0857786723916864,0.0567225316871227,0.0567225316871227,1.2,1.64084453986472,1.81557145928825,1.81557145928825,1.44304,2329
"923",2024,0.188000148198773,0.00158652779418929,0.00158652779418929,0.0089000626647096,0.0157829085143103,0.016025641025641,0.016025641025641,0.658938103154971,4.13190393717733,47.4249310220832,0.139001814215536,0.0964508412948264,0.062917646188625,0.062917646188625,1.2,1.62042255473952,1.64970509417442,1.64970509417442,1.44304,233
"924",2024,0.260893333076045,0.00131697612257123,0.00131697612257123,0.0107952126002405,0.0144388218014718,0.016025641025641,0.016025641025641,0.686951443379482,4.37303275878253,51.824206213277,0.136818638712166,0.131748824007729,0.0592181056789307,0.0592181056789307,1.02620659529634,1.04344142744234,1.6808087790309,1.6808087790309,1.44304,2330
"925",2024,0.21903803236943,0.00131647743687352,0.00131647743687352,0.0110464929925992,0.017235884826671,0.016025641025641,0.016025641025641,0.614856400411016,3.01524207915438,57.7575097655795,0.137105299289349,0.0831019664625761,0.051894360666567,0.051894360666567,0.809511420973359,1.0696286102798,1.75165901792822,1.75165901792822,1.44304,2331
"926",2024,0.134767423591494,0.00224087966435774,0.00224087966435774,0.00927903208337123,0.0160677531977675,0.016025641025641,0.016025641025641,0.801673597719078,3.65801036633466,46.6714522374463,0.16,0.128079441809522,0.0900839366487684,0.0900839366487684,1.2,1.41297656914117,1.69827910771948,1.69827910771948,1.44304,2333
"927",2024,0.25336000088857,0.00161424492043749,0.00161424492043749,0.0116839689901497,0.0181350974662346,0.016025641025641,0.016025641025641,0.803463196727965,3.50731659178695,52.8372845787942,0.148771482451698,0.0808281471147421,0.071150705136161,0.071150705136161,1.02603064148706,1.76456264706606,2.07271326999308,2.07271326999308,1.44304,2334
"928",2024,0.164566977327941,0.00184020077924867,0.00184020077924867,0.0120917482355702,0.0150722218657821,0.016025641025641,0.016025641025641,0.727575668615176,4.00595962346439,68.5453351377663,0.108598772037379,0.0997913663597017,0.0418608705815844,0.0418608705815844,1.04550050417703,1.10914773089293,1.69820245274626,1.69820245274626,1.44304,2335
"929",2024,0.251165443467895,0.00152092976835275,0.00152092976835275,0.0102479990210725,0.0172766264038026,0.016025641025641,0.016025641025641,0.756778868932559,6.07740225269602,52.3664996878557,0.156856895500396,0.0964077806699635,0.0559765582417331,0.0559765582417331,0.978429301765327,1.95407363546141,2.2227206798912,2.2227206798912,1.44304,2336
"930",2024,0.223472118605549,0.00139035134787265,0.00139035134787265,0.0119239777813836,0.0153090815988602,0.016025641025641,0.016025641025641,0.657431251026597,6.18762695258939,44.4123582162781,0.136288881707153,0.0996900999010283,0.0701092587457178,0.0701092587457178,1.2,1.63516113852318,1.7570566861662,1.7570566861662,1.44304,2337
"931",2024,0.235929943459331,0.00193405190843577,0.00193405190843577,0.0111251444367281,0.0159813553479363,0.016025641025641,0.016025641025641,0.918510107825757,3.02124073622117,72.6258907360004,0.12288658001692,0.0951152498553054,0.0549577560916334,0.0549577560916334,1.06417940960924,1.18213176812023,1.50338327275568,1.50338327275568,1.44304,2338
"932",2024,0.282058324778008,0.00129018644361602,0.00129018644361602,0.010670241220779,0.0122098650778628,0.016025641025641,0.016025641025641,0.701880883617818,4.00389528703642,61.0109115437674,0.121367835469026,0.093697347868695,0.0671903309538642,0.0671903309538642,0.948598861109129,1.75708091413149,1.80439813024376,1.80439813024376,1.44304,2339
"933",2024,0.347048784165828,0.00137060789756265,0.00137060789756265,0.00885559775353056,0.0178303926537197,0.016025641025641,0.016025641025641,0.857434717548355,6.83106914528289,55.2084520983304,0.123157592780436,0.10983961982139,0.0688646678761635,0.0688646678761635,1.2,1.34147717229856,2.0473713827349,2.0473713827349,1.44304,234
"934",2024,0.281747948721625,0.00131633668195196,0.00131633668195196,0.0100337499446873,0.0151966392930589,0.016025641025641,0.016025641025641,0.709474803889262,6.72449282760595,59.2033635631684,0.125935664886066,0.079827142809862,0.0588535068613139,0.0588535068613139,1.2,1.63552132425846,2.01176011929326,2.01176011929326,1.44304,2340
"935",2024,0.169834576910455,0.00220160562019165,0.00220160562019165,0.0113073014440144,0.0189004128225324,0.016025641025641,0.016025641025641,0.874043156749958,5.60392787128072,63.7267930008722,0.12370725783808,0.0484530212435096,0.0467208292991924,0.0467208292991924,1.00783559320073,1.16714868017118,1.48012909322163,1.48012909322163,1.44304,2344
"936",2024,0.268564151687946,0.00164559611570236,0.00164559611570236,0.00746653983707095,0.0177497249351401,0.016025641025641,0.016025641025641,0.858770985675319,8.01397752735848,72.1743668047241,0.124758834273844,0.072179846887859,0.0641814799140608,0.0641814799140608,1.2,1.80798099844894,2.38454734818832,2.38454734818832,1.44304,2345
"937",2024,0.289160404698806,0.00152032193924929,0.00152032193924929,0.0101684118205433,0.0205795361460881,0.016025641025641,0.016025641025641,0.809876117647726,3.49257964469841,53.9300902053477,0.128817555891852,0.0991401580218891,0.0809932120018075,0.0809932120018075,0.837583489981684,1.28239305507909,1.75884448118288,1.75884448118288,1.44304,2346
"938",2024,0.25174263199175,0.00165738693748276,0.00165738693748276,0.0130677451217225,0.0170531586251242,0.016025641025641,0.016025641025641,0.813975121985698,4.2047635755594,61.7886878440676,0.138291471237682,0.121057286852854,0.0697072987673705,0.0697072987673705,1.05882510144465,1.76826707003129,1.77066561068565,1.77066561068565,1.44304,2347
"939",2024,0.208718580420066,0.00175410108865273,0.00175410108865273,0.0087091511659176,0.0213591002895667,0.016025641025641,0.016025641025641,0.78209049967339,4.47962524261274,59.8998167484441,0.132604255019389,0.11579374146454,0.0683292402628174,0.0683292402628174,1.2,1.37729166019955,1.88235419552271,1.88235419552271,1.44304,235
"940",2024,0.22916209661619,0.00200030362101167,0.00200030362101167,0.00872508484523164,0.0177603328160869,0.016025641025641,0.016025641025641,0.938445945375795,5.72051177887641,67.8649102044321,0.131889510109268,0.0614415430329731,0.0554712790213479,0.0554712790213479,1.13336177222964,2.11299279648868,2.1640461404285,2.1640461404285,1.44304,2350
